rider_id,base_price,state_price,final_price,converted,reward,theta_1,theta_2
2995.0,0.6176588941458006,0.5395212852750724,1.0,0.0,0.0,3.3371614900519493,-0.08058698665521515
3115.0,0.47892822613767505,0.3460700922426553,1.0,0.0,0.0,3.2917767403015477,-0.03347650505866201
11730.0,0.5146702979201124,0.44573895148825116,1.0,0.0,0.0,3.2771977275893196,-0.020582726151428338
3094.0,0.4700731276356222,0.4423796942450066,1.0,1.0,2.0228749626070357,3.2758473926985046,-0.018269585581650857
2270.0,0.6862486117268651,0.6526286460431536,1.0,1.0,3.93247856807221,3.2655637529178674,-0.0028017875072811533
8460.0,0.6002901773855368,0.5551593341652511,1.0,1.0,6.254211313591232,3.263234983762091,0.009001668270078502
2753.0,0.4807402124617762,0.42488247994482453,1.0,1.0,0.9957901928111432,3.26004512933397,0.011509350899031648
3065.0,0.5583271094551349,0.47944200180232144,1.0,0.0,0.0,3.2405997077034994,0.02920577632002852
9470.0,0.6246459680990634,0.5267771381612569,1.0,1.0,4.0192983229511015,3.2698949926103764,0.0014664800540713384
7367.0,0.5234994561819813,0.43466461645060983,1.0,1.0,2.435356264078001,3.280334790236144,-0.008643348014910384
8651.0,0.6264220728012933,0.5146389058039711,1.0,1.0,6.041348908274916,3.3557371109673086,-0.08251706260687676
2167.0,0.47892822613767505,0.41377804178266225,1.0,1.0,0.9900030012716,3.3508950124023724,-0.07819577679673978
4226.0,0.5573378348749161,0.47410551192982364,1.0,0.0,0.0,3.3291360205118434,-0.0579357379325982
9351.0,0.4807402124617762,0.4587139597754774,1.0,1.0,3.178854458936671,3.32150228557092,-0.04680582812486732
6346.0,0.5427397477404644,0.5090100649487687,1.0,0.0,0.0,3.326293685999026,-0.055501264784914815
7309.0,0.5298624341804252,0.5055896381786745,1.0,1.0,4.867205597074554,3.309893485757646,-0.03159447466572873
9039.0,0.6788670256294751,0.6245330574069038,1.0,1.0,2.3180750538282,3.3099207352185944,-0.03140561840867409
9858.0,0.6051197960710586,0.568577361848519,1.0,1.0,2.0275883486258963,3.3097797363467127,-0.031159566352920897
9464.0,0.47892822613767505,0.4454092031728578,1.0,1.0,0.8842258135030329,3.3106286268722576,-0.033256795805341105
2127.0,0.7,0.6695239569023704,1.0,1.0,4.283871947025017,3.2959611237315736,-0.012232143624248968
1470.0,0.7065730372785566,0.6973979734983595,1.0,0.0,0.0,3.328253644041071,-0.053466868318918254
8882.0,0.47892822613767505,0.47756643761427525,1.0,1.0,0.7646697018195042,3.337000898983529,-0.06442589926000374
10182.0,0.692449244053944,0.720839448834167,1.0,0.0,0.0,3.393088551060844,-0.13149704593135542
5577.0,0.47892822613767505,0.37626307388466584,1.0,1.0,1.299067676939338,3.387679076576165,-0.1260257715448593
2075.0,0.6071879110781764,0.5691411071668986,1.0,0.0,0.0,3.3932858664118437,-0.13641444079283851
6897.0,0.520860514486048,0.39917694718786223,1.0,1.0,3.3389546765965523,3.4326686324355715,-0.17666963285612636
7607.0,0.5864023253404907,0.5552315517146983,1.0,0.0,0.0,3.441103520144237,-0.18986561464565616
4597.0,0.5298624341804252,0.4741452069491222,1.0,0.0,0.0,3.4337149322352034,-0.18497366701667578
6096.0,0.5293209363018534,0.4438781082474359,1.0,1.0,2.668431047081594,3.4459881682100826,-0.19671704923047426
2288.0,0.5971093829592292,0.5338410029920149,1.0,1.0,4.570261462159894,3.4588844324292256,-0.20540762937336546
70.0,0.608788332311715,0.5988416457086146,1.0,0.0,0.0,3.481243139224753,-0.23416480524839145
4118.0,0.5608067728106526,0.5114689846668735,1.0,1.0,4.261216359095326,3.4851810502301523,-0.23373490196493393
7113.0,0.618506315905583,0.5200813041917162,1.0,0.0,0.0,3.4548356191338336,-0.20480863811750874
7700.0,0.5216759617124943,0.4969683671149253,1.0,1.0,2.0299542823127386,3.4532438323710304,-0.20246295009781837
8377.0,0.6269848572439822,0.5636790200907179,1.0,1.0,4.04224430181424,3.461661878174394,-0.2073615103614237
868.0,0.6707000397194239,0.6338951722055155,1.0,0.0,0.0,3.471966696686047,-0.22377388571834678
3011.0,0.47892822613767505,0.4845371437774135,1.0,1.0,0.7909202513444131,3.481788992203078,-0.23582310740873633
8330.0,0.654408912106765,0.6033571132670562,1.0,1.0,2.9088781103129606,3.4817472760838593,-0.23402527138150725
10333.0,0.48563337290161973,0.47966786242192383,1.0,1.0,2.7977983484142914,3.4700968826008762,-0.2191893993984583
360.0,0.5608067728106526,0.5208956605071096,1.0,1.0,3.490566392092157,3.468137314403361,-0.21382149695877986
7202.0,0.4513745899660613,0.4510065807396146,1.0,1.0,3.444770928108574,3.4475635724286193,-0.18816192532491077
7414.0,0.6176731831468443,0.5418920659280377,1.0,0.0,0.0,3.430961277714241,-0.17426567606481433
11142.0,0.6306733859485617,0.5973268827150607,1.0,1.0,1.507420880140278,3.433590354544689,-0.1783517235581242
8262.0,0.5234994561819813,0.4698499660059204,1.0,1.0,2.463515365506893,3.436430421592462,-0.18011609742170837
3991.0,0.6510034818389456,0.5938883266280137,1.0,1.0,6.571045195762598,3.4446255473931573,-0.17916303480980583
4684.0,0.6457366787049031,0.6500394825882553,1.0,0.0,0.0,3.4789834945516276,-0.22153775995766023
11327.0,0.7,0.6991477934185907,1.0,0.0,0.0,3.515430754613759,-0.26699774292203776
6280.0,0.520860514486048,0.4143202895896883,1.0,0.0,0.0,3.4817600385696226,-0.23312558746806614
10728.0,0.4807402124617762,0.3423243903833206,1.0,0.0,0.0,3.434162103322973,-0.18351807254925673
7163.0,0.6917575687641822,0.6248106223717678,1.0,1.0,7.706137449795893,3.4548709606547203,-0.19336075962116614
4074.0,0.5840312024629889,0.557217996612002,1.0,0.0,0.0,3.46552862232592,-0.2088665881115071
1121.0,0.47892822613767505,0.46008387820496544,1.0,1.0,1.2005311437649109,3.4675263191784937,-0.21165229120566414
5129.0,0.6505957484855778,0.6398049182740573,1.0,0.0,0.0,3.492619899376502,-0.24388712909774277
11027.0,0.4651220560175394,0.35875936046004875,1.0,0.0,0.0,3.460827054496153,-0.21143707197060443
3685.0,0.47892822613767505,0.4166670251664591,1.0,1.0,1.2581492692084002,3.458545381998216,-0.20944085910606425
2993.0,0.7,0.6534411777249375,1.0,0.0,0.0,3.4640478496076357,-0.22091377793031047
11216.0,0.5076258768667115,0.45234116154208626,1.0,1.0,1.255020583869381,3.4621893337174923,-0.2195701610875417
3706.0,0.6472825559144368,0.6040074888249644,1.0,0.0,0.0,3.466750527810527,-0.2292044119545432
1851.0,0.7,0.6816330208387603,1.0,1.0,5.641067229309158,3.4306370869576224,-0.1815920020845287
1807.0,0.608750106694826,0.5429641687555689,1.0,0.0,0.0,3.4199302266568194,-0.17394243855143576
5491.0,0.6709125313131392,0.6390096312084926,1.0,0.0,0.0,3.4331269625069973,-0.19336886666686148
10328.0,0.5921589685394663,0.5586839074621172,1.0,1.0,8.032230190577005,3.410156490631873,-0.15596576223860656
6660.0,0.5202672755308262,0.4806091241828941,1.0,1.0,1.1341767365768165,3.410314883182962,-0.15713066102196743
7632.0,0.7138285451645487,0.6789194871660401,1.0,0.0,0.0,3.4245813182838476,-0.17837336774079904
8575.0,0.6461260309219028,0.5687144568686069,1.0,1.0,1.3986607508141644,3.4189102777612015,-0.1736999599642311
8361.0,0.5317904397001181,0.42543764230692227,1.0,1.0,4.441637574408432,3.470403732196921,-0.22537698718055968
11182.0,0.5216759617124943,0.4228135800142815,1.0,1.0,3.018918830953686,3.4926808897876103,-0.2475373630393582
8240.0,0.6508253209353714,0.638578984259731,1.0,1.0,1.7174599834969648,3.497197279742317,-0.25335983812558577
2465.0,0.715522509561542,0.6626913709535641,1.0,0.0,0.0,3.4993131137711146,-0.2612712825794113
9843.0,0.520860514486048,0.44120778501586255,1.0,0.0,0.0,3.479772688595343,-0.24280607242881147
2405.0,0.7103002846480265,0.6296987128905635,1.0,1.0,0.7339828790170917,3.468115391836175,-0.23377434065987512
2417.0,0.7,0.6668552612825306,1.0,0.0,0.0,3.4825379740420668,-0.2548998167991225
8868.0,0.6333734135215163,0.563686554493756,1.0,1.0,5.33302526441236,3.501891320519097,-0.2692349220583879
8289.0,0.5969041637666094,0.560313565713443,1.0,1.0,8.000336117261915,3.483898436100866,-0.23746043347619936
4959.0,0.7,0.6009472231348152,1.0,0.0,0.0,3.4540643623866734,-0.21006409761075828
1368.0,0.47892822613767505,0.4190876249801864,1.0,1.0,1.6632929434300536,3.4547007790187463,-0.21060808090008523
4029.0,0.7,0.6625616695035228,1.0,0.0,0.0,3.4663277865748277,-0.22865202354668895
7435.0,0.5202672755308262,0.38130416175971227,1.0,0.0,0.0,3.4170000981846673,-0.17747836973076486
7337.0,0.6300838281415264,0.5703544623171617,1.0,1.0,3.67330878803472,3.4218908214433315,-0.17946535913904607
8797.0,0.5310178682559803,0.5203256590558262,1.0,1.0,2.725576882058512,3.4128187704056856,-0.16775205238045537
465.0,0.6194949398783616,0.5256017670088423,1.0,0.0,0.0,3.3859822343188624,-0.14244554563262135
8903.0,0.5076258768667115,0.4386450840435162,1.0,1.0,0.5233994908075175,3.3763320184403605,-0.13375233929404956
5169.0,0.6219287021328427,0.5702598546482204,1.0,1.0,6.019862996982673,3.37964510106835,-0.12919791311600579
3710.0,0.4651220560175394,0.39610946770914396,1.0,0.0,0.0,3.3652068296730744,-0.11568165798543655
6676.0,0.5461782257715897,0.5402576362090276,1.0,0.0,0.0,3.384380444715634,-0.13991342390395753
248.0,0.6141757929832515,0.5907379840983304,1.0,0.0,0.0,3.398809652518377,-0.15977555626587323
11572.0,0.6644605297269185,0.5878324517433757,1.0,1.0,2.88261915925608,3.4039433495044995,-0.16384298766666897
8309.0,0.4651220560175394,0.4518343899917737,1.0,1.0,3.517964664793738,3.390328430948739,-0.1458386287618941
434.0,0.6005676762968837,0.5807130173047902,1.0,0.0,0.0,3.4058467545065163,-0.16670558860125176
2609.0,0.6379017153616626,0.5848588069657232,1.0,1.0,2.2400391560328696,3.4059922574640633,-0.16652096817375542
3800.0,0.7,0.675448336069248,1.0,0.0,0.0,3.4260778223553143,-0.19375306431438305
5218.0,0.4866624602439896,0.4173479935108395,1.0,0.0,0.0,3.4116509847528893,-0.18044463047074807
5882.0,0.6387656322699957,0.5960128137655119,1.0,0.0,0.0,3.416070960440381,-0.18960912868369137
11285.0,0.5628253585966241,0.5417043853274417,1.0,1.0,2.759195079690776,3.4097773879157742,-0.18098234608957012
9697.0,0.6298644321069958,0.5682849977501704,1.0,1.0,9.552575939870437,3.4365490100816527,-0.1949677925469555
10594.0,0.6940842686874812,0.6215621261995106,1.0,0.0,0.0,3.424589474132593,-0.1869522765648733
6500.0,0.6934202608287106,0.6744870551770038,1.0,0.0,0.0,3.4477807291446125,-0.21745258528736977
2576.0,0.6506310091477209,0.6430768928211616,1.0,0.0,0.0,3.4743432810059054,-0.2510236657437651
7508.0,0.6262643947751176,0.6145138246151498,1.0,1.0,1.461934463496941,3.4804051636915734,-0.2588066819041551
9989.0,0.4807402124617762,0.46430819055977834,1.0,1.0,2.1190259314994204,3.476923852254823,-0.2541085643272574
2585.0,0.7,0.6855813625323682,1.0,0.0,0.0,3.5033585049873914,-0.2882052773954015
1414.0,0.5990284645202352,0.5944345515004673,1.0,1.0,1.507420880140278,3.5084988886275896,-0.2946531359776545
6712.0,0.6379017153616626,0.6235298226822074,1.0,1.0,2.577883511206639,3.5031261055486675,-0.2876864525786832
1896.0,0.5216759617124943,0.44366076995241877,1.0,1.0,2.8060180104521755,3.515132590014122,-0.2989948938810147
4483.0,0.5848178580244854,0.49003440980499896,1.0,0.0,0.0,3.487881648084532,-0.2727007795231977
3693.0,0.5936371901982064,0.5839331406046089,1.0,0.0,0.0,3.5081634473272065,-0.29858448694761186
11748.0,0.47630054169093955,0.43100826015052185,1.0,1.0,2.2930282388187075,3.509941826228755,-0.2993868262317412
4439.0,0.4807402124617762,0.4089195666433858,1.0,0.0,0.0,3.494359234477222,-0.2847122301014547
11786.0,0.5817711868075238,0.5512626381967207,1.0,0.0,0.0,3.502442534770702,-0.2970729964139051
8281.0,0.7040440661433853,0.631106223852798,1.0,0.0,0.0,3.4905367953939503,-0.28915001169179994
6650.0,0.5573378348749161,0.5357210781620073,1.0,1.0,4.565720969007445,3.47295922454188,-0.26493151505854673
4810.0,0.6163605404166136,0.6192179267690411,1.0,1.0,2.867886541928106,3.4598258482185873,-0.2487780629956195
8689.0,0.6424078857299107,0.5928123588837537,1.0,0.0,0.0,3.4600840772918806,-0.2533121892002958
8608.0,0.4651220560175394,0.47696032403808314,1.0,1.0,2.481009460984104,3.4462857607771102,-0.23671414700271035
543.0,0.45072939543813106,0.4386516639332283,1.0,1.0,1.5349371795736455,3.4457176854790035,-0.23596876744730821
9209.0,0.48563337290161973,0.3901208946744703,1.0,0.0,0.0,3.419328585105292,-0.2094813257692204
10110.0,0.5293209363018534,0.489697558182888,1.0,1.0,1.5784309480774796,3.419387347502252,-0.2097627360857414
7474.0,0.5274248460239223,0.46488383163189084,1.0,1.0,2.473100272092507,3.4241499804412103,-0.21369861786974625
5302.0,0.5234994561819813,0.4556051634411423,1.0,0.0,0.0,3.4108648430581683,-0.20195050582635196
4759.0,0.7,0.6416959359276994,1.0,1.0,4.023854681387971,3.4127864208620857,-0.2001381239681081
8523.0,0.4651220560175394,0.3202306179020142,1.0,1.0,1.992092065705068,3.427452119657058,-0.21552888920805818
3691.0,0.4651220560175394,0.3899813558332389,1.0,1.0,1.095793285356927,3.4228200232967003,-0.21105965886371114
9430.0,0.5317904397001181,0.4557408234390695,1.0,0.0,0.0,3.4056972849063025,-0.1951833245318775
8376.0,0.41514497546840534,0.3220950034513871,1.0,0.0,0.0,3.3821605888659265,-0.17114373478735684
1744.0,0.7040440661433853,0.6684076334009932,1.0,0.0,0.0,3.394789311730093,-0.19003476224636892
7630.0,0.5298624341804252,0.4710152025670583,1.0,0.0,0.0,3.3862258964364544,-0.1835018240358579
10459.0,0.5735852610923478,0.5097752094053919,1.0,1.0,2.824485317826261,3.3915424054822445,-0.1875677316754052
1720.0,0.608788332311715,0.5620567464218398,1.0,0.0,0.0,3.392034732946242,-0.19186506781681817
10422.0,0.520860514486048,0.423311388431221,1.0,0.0,0.0,3.3645509778410263,-0.16448417001514687
3742.0,0.6203955436979836,0.6486391609248424,1.0,0.0,0.0,3.4080935437310353,-0.21609766374560269
3995.0,0.4651220560175394,0.42664108162304487,1.0,1.0,1.464690169266868,3.408076143732742,-0.216119929333594
3473.0,0.5393360342426607,0.534973044496714,1.0,0.0,0.0,3.4266949689487274,-0.23945260930316764
10827.0,0.6077374381552073,0.49329420471389684,1.0,0.0,0.0,3.3890742863970242,-0.2019388646664872
2201.0,0.6091978411617028,0.5905948445285822,1.0,1.0,3.79821997360306,3.3737181360295105,-0.18156328372197986
8951.0,0.6320189406729415,0.6084375660834626,1.0,0.0,0.0,3.3886045153545274,-0.20188474943560167
2389.0,0.48563337290161973,0.37936397672280975,1.0,0.0,0.0,3.3579955706721,-0.17070042718504883
11133.0,0.7,0.6236852033562122,1.0,1.0,9.262064534690309,3.4012510846245583,-0.2027970292541642
6860.0,0.6251747413893228,0.5493806274543993,1.0,1.0,1.365687980034936,3.396267580568879,-0.1985977195939411
9037.0,0.5649353104022563,0.5507098373860353,1.0,1.0,1.0856704003342474,3.402449617331463,-0.20665125402699425
5298.0,0.48563337290161973,0.4919009527019452,1.0,1.0,2.7283169086242576,3.387606936648126,-0.18859429370566752
733.0,0.7,0.631907410127039,1.0,0.0,0.0,3.379001881661909,-0.18406070198883062
9749.0,0.4700731276356222,0.42962175719288553,1.0,0.0,0.0,3.377400613416083,-0.18450972650926337
8280.0,0.6450947381674251,0.5425491876064755,1.0,1.0,1.3493922125786826,3.3665782936790807,-0.17410149052328117
8807.0,0.5608067728106526,0.5274565199772565,1.0,1.0,3.1336858812366755,3.362572993694012,-0.16738258375632087
210.0,0.5146702979201124,0.5034603050106242,1.0,1.0,4.7683052078243415,3.336767984696259,-0.13410536575931561
5632.0,0.6569835166219253,0.5770313933301415,1.0,0.0,0.0,3.3195635421061094,-0.11953908647014964
7957.0,0.4700731276356222,0.35934491048745915,1.0,0.0,0.0,3.28766854505091,-0.0867650569586652
6605.0,0.5858988251740775,0.5781414765993532,1.0,0.0,0.0,3.3079690614308404,-0.11242514503343888
4924.0,0.520860514486048,0.44327880476043,1.0,1.0,3.947802346766927,3.3317541472443386,-0.13485170928983314
4560.0,0.47892822613767505,0.40951914210255685,1.0,1.0,0.9221000818760948,3.3261522501335077,-0.12962179694105996
7189.0,0.5628253585966241,0.46778368781858715,1.0,1.0,3.995456731710373,3.357713668986088,-0.16044901416951
1142.0,0.4651220560175394,0.35779647287326877,1.0,1.0,1.056594555433634,3.34872697910403,-0.15123293914693134
4898.0,0.6328618982335196,0.6037807742912703,1.0,0.0,0.0,3.3605384462886776,-0.16814038735970877
2189.0,0.6269025827602523,0.6413815154352566,1.0,0.0,0.0,3.3964919470672053,-0.21142580634139224
11752.0,0.6829060078797539,0.6085311228857299,1.0,1.0,4.049846220880007,3.4074692483452025,-0.21956666597487146
5138.0,0.6590452548037218,0.5988367712512118,1.0,0.0,0.0,3.402346761758258,-0.21822231206230358
4419.0,0.6313228543141252,0.6029608586349008,1.0,1.0,2.570135570505456,3.399044101493515,-0.21352911748356593
10836.0,0.48836858046512494,0.4484682661398524,1.0,1.0,2.7418551756741985,3.3995932266684687,-0.21237049024585614
7118.0,0.720475868396697,0.6659506658774679,1.0,0.0,0.0,3.400836078122159,-0.21881709475934344
3963.0,0.6610634378090189,0.6104625319811205,1.0,0.0,0.0,3.4015379188902575,-0.2238552040747582
4606.0,0.4589043175872202,0.4214705411510295,1.0,1.0,5.129135252077488,3.4030832557235517,-0.22042085261053992
1793.0,0.6211944745172773,0.5258312175019251,1.0,0.0,0.0,3.3767252201936726,-0.19529619540211074
4030.0,0.4651220560175394,0.39442684627091007,1.0,1.0,1.992092065705068,3.381545354326813,-0.19987645873167562
9368.0,0.43811937479295776,0.4415082071743655,1.0,1.0,4.521737393743796,3.3482020696269617,-0.15913335427183575
1971.0,0.6902552267412001,0.6159682512373642,1.0,1.0,10.023655745003202,3.3926628963133134,-0.19150114522359873
9309.0,0.6211944745172773,0.5619971382833139,1.0,0.0,0.0,3.386749340396204,-0.18878934874206973
10122.0,0.4807402124617762,0.3959834832326965,1.0,1.0,2.4803423812641654,3.399051830236422,-0.20093042793636143
902.0,0.608788332311715,0.5432541218239025,1.0,0.0,0.0,3.3892443236722385,-0.1937922899091331
8019.0,0.6002901773855368,0.5523697113073374,1.0,1.0,6.779796161807767,3.39031241400768,-0.18613766985638255
4191.0,0.5902558625188689,0.5036130568413131,1.0,1.0,2.761976508920314,3.400017541688707,-0.19525655012905735
4317.0,0.5398335348751724,0.4012114708935638,1.0,1.0,3.515881260218867,3.4475901428149545,-0.24457612005718257
7894.0,0.5308384254756615,0.5431857618880535,1.0,0.0,0.0,3.473391376594665,-0.2756034962281866
4093.0,0.5652174072755858,0.519245239674341,1.0,1.0,2.0138244394169216,3.4734749014523123,-0.2753644569539545
6153.0,0.6301239723901896,0.606406831160408,1.0,0.0,0.0,3.4881298087999064,-0.2952828092570408
7780.0,0.45072939543813106,0.38173956624774397,1.0,0.0,0.0,3.474370975872651,-0.2821732149608232
7782.0,0.5202672755308262,0.4377434596425148,1.0,1.0,2.7533358167543085,3.4868599877283426,-0.29419792195442385
10279.0,0.5608067728106526,0.5354067148820069,1.0,1.0,4.967825208433829,3.4702168924003463,-0.2705893305856457
11656.0,0.4807402124617762,0.4399615367121844,1.0,0.0,0.0,3.4689239330287895,-0.271411525010265
7297.0,0.6402417787725126,0.6485904798322712,1.0,1.0,1.491419546506508,3.478023658123869,-0.2824572698810951
