rider_id,arrival_week,arrival_time,pickup_lat,pickup_lon,dropoff_lat,dropoff_lon,pickup_area,dropoff_area,solo_length,quoted_price,convert_or_not,waiting_time,matching_outcome
11133,6,2108.0,41.8571838585,-87.6203346241,41.968069,-87.7215590627,33,14,9.262064534690309,0.4963776543135731,1,0.0,11129.0
6860,4,880.0,41.7482105124,-87.6100749663,41.7662994252,-87.5993944745,44,69,1.365687980034936,0.5560344508863352,1,149.0,6932.0
9037,5,1257.0,41.8706073724,-87.6221729369,41.8679024175,-87.6429586652,32,28,1.0856704003342474,0.5111178656326205,1,69.0,9076.0
5298,3,1728.0,41.8995065476,-87.6796002867,41.8809944707,-87.6327464887,24,32,2.7283169086242576,0.4177849936278969,1,0.0,5296.0
733,1,1311.0,41.7929819032,-87.7242081939,42.0096228806,-87.6701668569,62,1,15.224273307450025,0.6523954684711706,0,,
9749,5,2611.0,41.8926581076,-87.6525344838,41.8932163595,-87.6378442095,24,8,0.7565446290211756,0.5046268958001898,0,,
8280,4,3356.0,41.782376767,-87.7178554569,41.7986054047,-87.7324280427,65,57,1.3493922125786826,0.7820383481873493,1,244.0,
8807,5,825.0,41.9192250505,-87.671445766,41.8792550844,-87.642648998,22,28,3.1336858812366755,0.4280152063099513,1,0.0,8784.0
210,1,418.0,41.7979711911,-87.5989445134,41.8474315472,-87.6635286858,41,31,4.7683052078243415,0.591102222584711,1,10.0,216.0
5632,3,2319.0,41.7174930361,-87.6488950721,41.7442051463,-87.6563059862,73,71,1.884774955519482,0.7547316391610068,0,,
7957,4,2856.0,41.8925368719,-87.6598643178,41.8932163595,-87.6378442095,24,8,1.133527740517071,0.4591279856318374,0,,
6605,4,376.0,41.8555013528,-87.683227168,41.8849871918,-87.6209929134,31,32,3.795179909170757,0.5170274170596664,0,,
4924,3,1074.0,41.9292725315,-87.6738072384,41.8809944707,-87.6327464887,7,32,3.947802346766927,0.5831701238139134,1,1.0,4925.0
4560,3,393.0,41.8983317935,-87.6207628651,41.8849871918,-87.6209929134,8,32,0.9221000818760948,0.4636253466898423,1,83.0,4599.0
7189,4,1493.0,41.9157411934,-87.6922563262,41.8950334495,-87.6197106717,22,8,3.995456731710373,0.5916133681049968,1,0.0,7032.0
1142,1,1979.0,41.8983058696,-87.6536139825,41.8853000224,-87.6428084655,24,28,1.056594555433634,0.4392736112803312,1,54.0,1173.0
4898,3,1017.0,41.7032802648,-87.6153264942,41.8012268363,-87.5853031602,49,41,6.942158101312765,0.7262251070958656,0,,
2189,2,7.0,41.7828634535,-87.6205583422,41.7830058493,-87.6715775901,40,67,2.6285912721158864,0.6127815870920285,0,,
11752,6,3506.0,41.935983574,-87.6758219283,41.8790669938,-87.657005027,5,28,4.049846220880007,0.6739886624135965,1,6.0,11757.0
5138,3,1438.0,41.7412427285,-87.551428197,41.7441995348,-87.5863483178,46,45,1.811809257812045,0.6539604154627475,0,,
4419,3,109.0,41.9581548757,-87.6530217894,41.9218774613,-87.6640782395,3,7,2.570135570505456,0.5347713308992144,1,60.0,4446.0
10836,6,1435.0,41.8920726347,-87.6288741572,41.9218774613,-87.6640782395,8,7,2.7418551756741985,0.4429682904435382,1,0.0,10813.0
7118,4,1361.0,41.6738199043,-87.6357397768,41.7442051463,-87.6563059862,53,71,4.977512198233082,0.5839967399219056,0,,
3963,2,3052.0,41.919825504,-87.7375361538,41.9351139349,-87.7516489576,20,19,1.2814584586153572,0.7070707108472468,0,,
4606,3,488.0,41.9015669095,-87.6384040116,41.8481112196,-87.7075818281,8,30,5.129135252077488,0.3580086919816193,1,18.0,4614.0
1793,1,3048.0,41.7615779081,-87.5727819867,41.8788655841,-87.6251921424,43,32,8.54133809198434,0.6344614662880664,0,,
4030,2,3158.0,41.9012069941,-87.6763559892,41.874005383,-87.6635175498,24,28,1.992092065705068,0.5275267009096754,1,0.0,4025.0
9368,5,1914.0,41.8559343655,-87.668574537,41.8841446699,-87.7478743394,31,25,4.521737393743796,0.6033223287289713,1,66.45547230501052,
1971,1,3298.0,41.7632467988,-87.6161341112,41.9012069941,-87.6763559892,69,24,10.023655745003202,0.5158347042023885,1,42.0,2004.0
9309,5,1777.0,41.7697847237,-87.5739519554,41.8849871918,-87.6209929134,43,32,8.32003955836394,0.6331692557865871,0,,
10122,5,3305.0,41.8932163595,-87.6378442095,41.8704150003,-87.6750856208,8,28,2.4803423812641654,0.4087164214876477,1,13.0,10130.0
902,1,1606.0,41.7548461015,-87.6101685859,41.7830341779,-87.582630304,69,42,2.4097871524467958,0.4976322727515531,0,,
8019,4,2958.0,41.8906088526,-87.7560467111,41.8788655841,-87.6251921424,25,32,6.779796161807767,0.6138563703130031,1,0.0,8002.0
4191,2,3369.0,41.9000696026,-87.7209182385,41.8601900192,-87.7172201,23,29,2.761976508920314,0.5748114717349962,1,15.937922783412889,
4317,2,3544.0,41.9360865352,-87.6661106945,41.8920421365,-87.6318639497,6,8,3.515881260218867,0.5914565439873337,1,0.0,4310.0
7894,4,2766.0,41.7442051463,-87.6563059862,41.7759288274,-87.6665962653,71,67,2.255148151972276,0.5402452187654495,0,,
4093,2,3254.0,41.8201666062,-87.621499206,41.8492467545,-87.6241352979,38,33,2.0138244394169216,0.4921669764220231,1,3.0,4098.0
6153,3,3218.0,41.8765928828,-87.7598126285,41.8952576428,-87.7335180512,25,23,1.8688207098612248,0.5720280839852272,0,,
7780,4,2556.0,41.8991556134,-87.6262105324,41.8923550478,-87.674506788,8,24,2.527950026488393,0.503723553221577,0,,
7782,4,2558.0,41.8631181033,-87.672920435,41.8932163595,-87.6378442095,28,8,2.7533358167543085,0.5624418703698769,1,3.0,7783.0
10279,5,3599.0,41.9293297134,-87.7119742544,41.8792550844,-87.642648998,22,28,4.967825208433829,0.560532957047345,1,0.0,10275.0
11656,6,3290.0,41.9094956686,-87.630963601,41.8853000224,-87.6428084655,8,28,1.7792893506760794,0.4754869971637653,0,,
7297,4,1714.0,41.96581197,-87.6558787862,41.9442266014,-87.6559981815,3,6,1.491419546506508,0.5056823655817633,1,32.71996364807501,
10837,6,1436.0,41.9383912577,-87.6385749205,41.8853000224,-87.6428084655,6,28,3.674707950109898,0.559529234553965,1,0.0,10834.0
8414,5,23.0,41.794090253,-87.592310855,41.8788655841,-87.6251921424,41,32,6.097086453516647,0.6357608868102598,0,,
2771,2,1050.0,41.7764307773,-87.6376353868,41.8274002516,-87.624088952,68,35,3.5901074713322387,0.5562386290714794,1,28.0,2783.0
2678,2,896.0,41.8710158803,-87.6314065252,41.8950334495,-87.6197106717,32,8,1.7651539021401073,0.5112183059650519,0,,
10499,6,542.0,41.962178629,-87.6453787624,41.8853000224,-87.6428084655,3,28,5.313449006665942,0.5394241353697296,0,,
2020,1,3369.0,41.7326763501,-87.6191404307,41.7284560288,-87.5756371314,44,48,2.2620451332219265,0.7065703783429792,0,,
1320,1,2264.0,41.8420111804,-87.6220364612,41.8853000224,-87.6428084655,35,28,3.1762189619567835,0.5999370945239005,1,0.0,1313.0
7282,4,1679.0,41.8924331563,-87.6696239301,41.8637871234,-87.6925159284,24,29,2.303117173924661,0.4875522979200982,1,53.0,7306.0
9172,5,1478.0,41.9204515116,-87.6799547678,41.8853000224,-87.6428084655,22,28,3.089946613601045,0.4631688574479992,1,0.0,9137.0
11208,6,2293.0,41.9290776551,-87.6462934762,41.8809944707,-87.6327464887,7,32,3.3944824710527968,0.4892174795197617,1,0.0,11203.0
5325,3,1766.0,41.9002656868,-87.6321092196,41.8809944707,-87.6327464887,8,32,1.3319175992935932,0.4690675627357702,0,,
6791,4,730.0,41.8906088526,-87.7560467111,41.874005383,-87.6635175498,25,28,4.8961119445974495,0.665451129548968,1,12.0,6799.0
708,1,1272.0,41.9354389148,-87.693325868,41.985916382,-87.7689702414,21,11,5.221915156089252,0.5852233842351006,1,15.0,717.0
6227,3,3322.0,41.8441449609,-87.6829962096,41.8860057857,-87.671873941,31,28,2.948383923376134,0.4497449312019912,0,,
2057,1,3415.0,41.874005383,-87.6635175498,41.9477915865,-87.6838349425,28,5,5.204076160021447,0.5354697074254384,0,,
7535,4,2152.0,41.8346735981,-87.6108347373,41.8809944707,-87.6327464887,35,32,3.3932983656695046,0.5635477779046233,1,26.0,7547.0
8542,5,304.0,41.9573606908,-87.7228222513,41.8932163595,-87.6378442095,16,8,6.2229757111401325,0.5452021294625987,1,1.0,8543.0
11403,6,2691.0,41.8601900192,-87.7172201,41.7632467988,-87.6161341112,29,69,8.483200504721005,0.6064240539850698,0,,
7645,4,2340.0,41.8919715078,-87.6129454143,41.9217781876,-87.6510618838,8,7,2.843050780514534,0.40767552541606,0,,
35,1,71.0,41.8418752811,-87.6320285927,41.8849871918,-87.6209929134,34,32,3.03239331646721,0.6201393062012126,0,,
6975,4,1116.0,41.9442266014,-87.6559981815,41.9226862843,-87.6494887289,6,7,1.525440119540018,0.5808183348825591,0,,
6109,3,3136.0,41.8059116993,-87.5874792581,41.8199863127,-87.6994966972,39,58,5.849964663717696,0.5450254439397962,1,0.0,6074.0
1941,1,3263.0,41.9227606205,-87.6991553432,41.874005383,-87.6635175498,22,28,3.83497561207322,0.4297449932081207,1,12.0,1953.0
4871,3,986.0,41.919181737,-87.7212485554,41.8474315472,-87.6635286858,22,31,5.778601989173168,0.5295255549033574,1,12.0,4885.0
8336,4,3482.0,41.7718485152,-87.695666342,41.874005383,-87.6635175498,66,28,7.249869030399217,0.5965476788912286,0,,
10304,6,57.0,41.9146162864,-87.6317173661,41.8809944707,-87.6327464887,7,32,2.3236490590986465,0.4661438051109897,1,27.57584740615988,
11376,6,2651.0,41.8909693802,-87.770122842,41.9558592583,-87.7948169935,25,17,4.659723951392099,0.6130624723019786,1,31.0,11395.0
428,1,824.0,41.8922767078,-87.6793974791,41.8809944707,-87.6327464887,24,32,2.5230654318733867,0.4291091160921279,1,0.0,426.0
11387,6,2665.0,41.8563332167,-87.6595642391,41.8922767078,-87.6793974791,31,24,2.684908204478678,0.6265241943618765,1,30.99884573915961,
1953,1,3275.0,41.9204515116,-87.6799547678,41.8853000224,-87.6428084655,22,28,3.089946613601045,0.5499553371502304,1,0.0,1941.0
6020,3,2977.0,41.9083786693,-87.6709450752,41.8809944707,-87.6327464887,24,32,2.7275606020060383,0.3562621504503973,1,0.0,5999.0
10978,6,1758.0,41.6906333472,-87.5700582686,41.7632467988,-87.6161341112,51,69,5.551267182149639,0.663481628668814,1,140.10900782870317,
3469,2,2263.0,41.8420761168,-87.6339734222,41.874005383,-87.6635175498,34,28,2.679252761749501,0.5680754297309011,1,3.0,3471.0
3037,2,1557.0,41.9347624564,-87.6398538587,41.8792550844,-87.642648998,6,28,3.8378864486600266,0.4547775453903799,0,,
1355,1,2322.0,41.8924931672,-87.6647458359,41.8809944707,-87.6327464887,24,32,1.827684920070268,0.4571054665039623,1,23.0,1366.0
5775,3,2587.0,41.9227606205,-87.6991553432,41.9012069941,-87.6763559892,22,24,1.8952585465883551,0.4270144167343963,1,8.0,5780.0
3288,2,1975.0,41.9424881553,-87.7471543225,41.8849871918,-87.6209929134,15,32,7.606683405353544,0.6744636784278614,0,,
3349,2,2080.0,41.8809944707,-87.6327464887,41.8950334495,-87.6197106717,32,8,1.1791937881046692,0.5651245722006475,1,91.0,3407.0
2492,2,582.0,41.8917542026,-87.7186707951,41.8679024175,-87.6429586652,23,28,4.229183683537008,0.5319023916644248,1,0.0,2463.0
2145,1,3531.0,41.6891234369,-87.6168216385,41.7146749464,-87.5949330919,49,50,2.095652236332832,0.6129500396077713,0,,
11022,6,1848.0,41.8311571825,-87.638333371,41.8809944707,-87.6327464887,60,32,3.4554110343478475,0.5529989463932554,0,,
10597,6,822.0,41.8919715078,-87.6129454143,41.9578433752,-87.676373281,8,5,5.598765661596167,0.4913896959424573,0,,
10510,6,578.0,41.9502120955,-87.7128142315,41.962178629,-87.6453787624,16,3,3.5622333536377977,0.5821960523446219,0,,
704,1,1258.0,41.9129253704,-87.7753675003,41.8809944707,-87.6327464887,25,32,7.659535284632487,0.5612305063381997,1,0.0,702.0
5697,3,2446.0,41.922082541,-87.6341560931,41.8809944707,-87.6327464887,7,32,2.839840623651935,0.4618452264859547,1,0.0,5691.0
10354,6,174.0,41.9164733164,-87.6411836567,41.8809944707,-87.6327464887,7,32,2.4894608973362637,0.5787635680391531,0,,
9308,5,1776.0,41.9351139349,-87.7516489576,41.9002656868,-87.6321092196,19,8,6.600692347699424,0.6846707739163566,0,,
2631,2,827.0,41.962178629,-87.6453787624,41.8637871234,-87.6925159284,3,29,7.217311396186178,0.5595999240716385,0,,
1213,1,2093.0,41.8809944707,-87.6327464887,41.8766962871,-87.7521052352,32,25,6.147475845754218,0.5303020787547775,1,7.0,1218.0
608,1,1114.0,41.9357064711,-87.7038545435,41.9725625375,-87.6788459662,21,4,2.852369751188679,0.5769872175841241,0,,
9931,5,2937.0,41.7617023786,-87.6298717446,41.6887759153,-87.6374396682,69,49,5.053829248654724,0.5152307551284765,1,0.0,9811.0
9671,5,2470.0,41.9788295262,-87.771166703,42.001571027,-87.6950125892,11,2,4.214693069166494,0.7406236156582774,0,,
1665,1,2839.0,42.0085407611,-87.6949637498,42.0090182269,-87.6727239593,2,1,1.1422524855284557,0.625496305312027,1,41.579037197293474,
1516,1,2581.0,41.8786674201,-87.6716536214,41.8925368719,-87.6598643178,28,24,1.1340491824590977,0.3972087126745534,1,0.0,1515.0
8417,5,32.0,41.9868086263,-87.6944151909,41.8909220259,-87.6188683546,2,8,7.679087612964017,0.5671000841915489,0,,
9976,5,3011.0,41.8713514005,-87.6886749004,41.9218774613,-87.6640782395,28,7,3.713143443075016,0.4637988084271457,0,,
7861,4,2683.0,41.7771962546,-87.6424975271,41.7457577128,-87.7083657043,68,70,4.030225230147278,0.6844169652125406,0,,
758,1,1372.0,41.8792550844,-87.642648998,41.8991556134,-87.6262105324,28,8,1.6141636549126863,0.4652116778815844,1,1.0,759.0
5664,3,2376.0,41.8789144956,-87.7058971305,41.874005383,-87.6635175498,27,28,2.206485481869245,0.722724608051954,0,,
7063,4,1275.0,42.0160464924,-87.6733337784,41.8704150003,-87.6750856208,1,28,10.062580549437016,0.5457259492510789,1,0.0,7037.0
6418,3,3583.0,41.785998518,-87.7509342894,41.7904693995,-87.6012851221,56,41,7.715652823826335,0.5747985191958345,1,0.0,6417.0
11692,6,3361.0,41.8173662079,-87.6988607973,41.795430631,-87.6964352325,58,63,1.5207436048295675,0.6250719341352737,1,105.5927048900794,
7481,4,2065.0,41.9146162864,-87.6317173661,41.8909220259,-87.6188683546,7,8,1.76543324831762,0.5052714465315501,1,23.0,7496.0
399,1,750.0,41.949829346,-87.6439653703,41.814440937,-87.7307334535,6,57,10.364760375082795,0.5118177009924377,1,0.0,280.0
3857,2,2887.0,41.8994222543,-87.684490122,41.8809944707,-87.6327464887,24,32,2.950312249299142,0.515405729544203,1,3.0,3860.0
542,1,1016.0,42.0160464924,-87.6733337784,41.8704150003,-87.6750856208,1,28,10.062580549437016,0.6356812085492218,0,,
9705,5,2535.0,41.8996701799,-87.6698377982,41.8849871918,-87.6209929134,24,32,2.709354376403939,0.4013147060703428,1,0.0,9697.0
10506,6,571.0,41.8351179863,-87.6186777673,41.8502663663,-87.667569312,35,31,2.725576882058512,0.5921189634920678,0,,
9804,5,2727.0,41.8995897957,-87.6747191345,41.9292629902,-87.6358909539,24,7,2.86162407515352,0.5231618488390293,1,12.0,9810.0
1427,1,2440.0,41.9363101308,-87.6515625922,41.8852813201,-87.6572331997,6,28,3.5377907537869584,0.459275028484266,1,0.0,1421.0
3745,2,2699.0,41.9119723006,-87.6836429218,41.897983898,-87.6414915334,24,8,2.373270995683588,0.3777420124086437,1,0.0,3741.0
1512,1,2572.0,41.7458424102,-87.5917077725,41.7662994252,-87.5993944745,45,69,1.467922606902608,0.829212150667423,0,,
1965,1,3287.0,41.8924331563,-87.6696239301,41.8809944707,-87.6327464887,24,32,2.0549531571262936,0.5429462466678163,1,0.0,1959.0
2150,1,3542.0,41.9450101512,-87.6809282247,41.8849871918,-87.6209929134,5,32,5.166746927774521,0.6443852963212872,0,,
10163,5,3369.0,41.8906088526,-87.7560467111,41.8788655841,-87.6251921424,25,32,6.779796161807767,0.4971459516044337,0,,
6339,3,3469.0,41.9146162864,-87.6317173661,41.897983898,-87.6414915334,7,8,1.254291833571986,0.4444935951707758,0,,
367,1,679.0,41.7681062939,-87.6980008039,41.7606410373,-87.5811855611,66,43,6.042258927680187,0.6345161908285902,1,0.0,244.0
6385,3,3540.0,41.9290469366,-87.6513108767,41.9293297134,-87.7119742544,7,22,3.118372086223121,0.4351601121139609,1,40.0,6415.0
3060,2,1617.0,41.8809944707,-87.6327464887,41.8420111804,-87.6220364612,32,35,2.7492929649707767,0.5564377424787881,1,42.09423248017083,
10199,5,3451.0,41.8950334495,-87.6197106717,41.8852813201,-87.6572331997,8,28,2.044211250518473,0.3653452148265112,1,22.88977953060521,
3100,2,1684.0,41.8351179863,-87.6186777673,41.8788655841,-87.6251921424,35,32,3.041204848586066,0.5033515407118246,1,9.734767418515275,
10407,6,317.0,41.9290776551,-87.6462934762,41.8710158803,-87.6314065252,7,32,4.084086028139564,0.3925187870120446,1,0.0,10406.0
63,1,116.0,41.9386661962,-87.7112105933,41.9535821253,-87.7234523905,21,16,1.2074325053538053,0.5989194739053806,0,,
2054,1,3412.0,41.7911260852,-87.6183216222,41.8059116993,-87.5874792581,40,39,1.8887694516405489,0.6636107324804078,0,,
9821,5,2757.0,41.8790669938,-87.657005027,41.8809944707,-87.6327464887,28,32,1.255020583869381,0.5847342248078438,0,,
5641,3,2330.0,41.899602111,-87.6333080367,42.0096228806,-87.6701668569,8,1,7.834087909394998,0.4226237614654335,1,0.0,5636.0
9488,5,2138.0,41.8906088526,-87.7560467111,41.8788655841,-87.6251921424,25,32,6.779796161807767,0.6218666030370897,0,,
5492,3,2073.0,41.8417186095,-87.6439324936,41.8792550844,-87.642648998,60,28,2.594364257885799,0.6184077947062016,0,,
2012,1,3357.0,41.8790669938,-87.657005027,41.9049353016,-87.6499072264,28,8,1.8242313639034933,0.4705255320604433,1,80.0,2071.0
10936,6,1659.0,41.9192250505,-87.671445766,41.8809944707,-87.6327464887,22,32,3.307304355896485,0.4254491928697512,1,0.0,10933.0
5936,3,2816.0,41.8996701799,-87.6698377982,41.8852813201,-87.6572331997,24,28,1.186873772441096,0.4905446656967049,1,4.0,5937.0
2709,2,956.0,41.8090182499,-87.6591665992,41.8420761168,-87.6339734222,61,34,2.6266986548264923,0.572201342362551,0,,
5514,3,2116.0,41.8637871234,-87.6925159284,41.8704150003,-87.6750856208,29,28,1.0070017496502128,0.5451918734048071,0,,
9197,5,1534.0,41.7632467988,-87.6161341112,41.7412427285,-87.551428197,69,46,3.665486544025336,0.5990921943670365,1,116.7897606056374,
9623,5,2355.0,41.8277887624,-87.6141870291,41.8679024175,-87.6429586652,35,28,3.142390548776705,0.5762509845908284,1,63.0,9649.0
427,1,819.0,41.8335178865,-87.6813558293,41.8607622624,-87.7006919027,59,29,2.129299966948802,0.7387703562780935,0,,
1210,1,2091.0,41.8634226841,-87.6537566193,41.958055933,-87.6603894557,28,3,6.547423290327487,0.4893744001466829,0,,
3441,2,2227.0,41.7769506664,-87.5963032107,41.7284560288,-87.5756371314,42,48,3.515916279408923,0.536362814149997,0,,
7590,4,2233.0,41.8351179863,-87.6186777673,41.8129489392,-87.6178596758,35,38,1.5323143312140686,0.5035745717419449,0,,
11787,6,3598.0,41.8919715078,-87.6129454143,41.8809944707,-87.6327464887,8,32,1.2698928813241597,0.5285566012410889,1,2.0,
4031,2,3160.0,41.9290776551,-87.6462934762,41.8853000224,-87.6428084655,7,28,3.0300502230761657,0.3945707480751544,1,0.0,4011.0
10080,5,3219.0,41.8510178239,-87.6350918563,41.8706073724,-87.6221729369,34,32,1.507955902945392,0.6727642933077943,0,,
11048,6,1908.0,41.9289672664,-87.6561568309,41.8849871918,-87.6209929134,7,32,3.53601622154662,0.5380306366437495,1,0.0,11028.0
8085,4,3060.0,41.9146162864,-87.6317173661,41.8852813201,-87.6572331997,7,28,2.414542269899501,0.4785427452863744,0,,
676,1,1203.0,41.922082541,-87.6341560931,41.9448137543,-87.6907750098,7,5,3.306973785864594,0.4426666697225965,0,,
10958,6,1720.0,41.7442051463,-87.6563059862,41.7174930361,-87.6488950721,71,73,1.884774955519482,0.5532740421191995,1,261.7716970140391,
11443,6,2774.0,41.8563332167,-87.6595642391,41.8920726347,-87.6288741572,31,8,2.931002268314141,0.5593055091142907,1,0.0,11438.0
9659,5,2452.0,41.7761636931,-87.5799482481,41.813200941,-87.6042092221,42,39,2.847884943357607,0.6387092264204038,1,114.0,9725.0
10605,6,845.0,41.968069,-87.7215590627,41.9867117999,-87.6634164054,14,76,3.252420080556398,0.7196214142862566,1,83.0,10644.0
3528,2,2353.0,41.8983317935,-87.6207628651,41.8852813201,-87.6572331997,8,28,2.081273123551324,0.3733783454196785,1,35.0,3544.0
6753,4,659.0,41.9058577688,-87.6308650266,41.8849871918,-87.6209929134,8,32,1.5287936180811743,0.5335650277354993,1,1.0,6754.0
6224,3,3316.0,41.8995897957,-87.6747191345,41.8853000224,-87.6428084655,24,28,1.9153511732562751,0.3962216198330423,1,2.7812237364969405,
10898,6,1565.0,41.8390869059,-87.714003807,41.7788768603,-87.5949254391,30,42,7.410462135883651,0.6642621108666734,1,71.0,10922.0
2254,2,126.0,41.8996701799,-87.6698377982,41.8920421365,-87.6318639497,24,8,2.0228749626070357,0.4328771672398203,1,22.0,2266.0
